,2344
-,9
--I,1
--Mystery,1
--SAID,1
--and,2
--as,1
--but,1
--change,1
--for,1
--found,1
--it,1
--likely,1
--or,1
--so,2
--that,1
--well,1
--wheres,1
--yes,1
--you,1
-txt,1
-zip,1
A,18
ACTUAL,1
ADVENTURES,3
AGREE,2
AGREEMENT,1
AK,1
ALICES,5
ALL,3
AND,4
ANY,3
ANYTHING,1
ARE,6
AS-IS,1
ASCII,2
AT,1
About,1
Ada,1
Additional,1
Adventures,5
Advice,1
After,6
Ah,5
Ahem,1
Alas,1
Alice,385
Alice--and,1
Alices,12
All,5
Allow,1
Always,1
An,5
And,67
Ann,4
Antipathies,1
Any,1
Anything,1
Archive,13
Are,4
Arithmetic--Ambition,1
As,16
At,9
Atheling,1
Australia,1
Author,1
B,2
BE,2
BEE,1
BEFORE,1
BEG,1
BEST,2
BOOTS,1
BREACH,2
BUSY,1
BUT,1
Back,1
Be,1
Beau--ootiful,4
Beautiful,5
Because,1
Before,1
Begin,1
Behead,1
Besides,1
Between,1
Bill,11
Bills,3
Boots,1
Bring,1
But,37
By,4
By-the-bye,1
C,2
CAN,4
CHAPTER,12
CHORUS,2
CONSEQUENTIAL,1
CONTRACT,1
COULD,4
COURT,1
CURTSEYING,1
Call,4
Can,1
Canary,1
Cant,1
Canterbury,1
Carroll,4
Cat,24
Caterpillar,26
Caterpillars,1
Cats,2
Caucus-Race,1
Caucus-race,2
Certainly,1
Change,1
Character,1
Cheshire,7
Chief,1
Chorus,1
Christmas,1
City,1
Classics,1
Coils,1
Collar,1
Come,20
Coming,1
Compliance,1
Conqueror,2
Consider,3
Contact,1
Contributions,1
Copyright,1
Crab,2
Creating,1
Croquet-Ground,1
Curiouser,1
D,2
DAMAGE,1
DAMAGES,2
DIRECT,1
DISCLAIMER,1
DISTRIBUTE,1
DISTRIBUTOR,1
DOES,1
DONATIONS,1
DONT,1
DOTH,1
DRINK,2
Date,2
Dear,1
Defect,1
Defects,1
Derision,1
Despite,1
Did,3
Digging,2
Dinah,11
Dinahll,2
Dinahs,1
Dinn,1
Director,1
Distraction,1
Do,16
Dodo,13
Does,2
Domain,1
Donations,2
Dont,8
Dormouse,39
Dormouses,1
Down,3
Dr,2
Drawling,1
Drawling--the,1
Drawling-master,1
Drink,1
Drive,1
Duchess,39
Duchesss,3
Duck,3
E,22
EAT,1
EBOOK,2
EBook,1
EDITION,1
EIN,1
END,2
ESQ,1
EVEN,2
EVER,1
EVERYBODY,1
EXCEPT,1
EXPRESS,1
Each,1
Eaglet,3
Edgar,1
Edwin,2
Either,1
Elsie,1
Email,1
End,1
England,1
English,7
Even,1
Everybody,2
Everything,1
Everythings,1
Evidence,1
Exactly,3
Except,2
Executive,1
Explain,2
F,11
FATHER,2
FENDER,1
FIT,1
FIT--,1
FITNESS,1
FOOT,1
FOR,3
FOUNDATION,1
FROM,1
FULCRUM,1
FULL,2
Fainting,1
Fairbanks,1
Father,2
Fetch,1
Fifteenth,1
First,7
Fish-Footman,2
Five,7
Footman,7
Footmans,1
For,15
Forty-two,1
Found,2
Foundation,21
Foundations,3
Fourteenth,1
France--,1
French,4
Frog-Footman,1
From,1
Full,1
Fury,2
GAVE,2
GIVE,1
GUTENBERG,3
GUTENBERG-tm,1
Game,1
General,3
Geography,1
Get,2
Give,3
Go,3
Good-bye,1
Grammar,1
Gregory,1
Grief,1
Gryphon,55
Gutenberg,25
Gutenberg-tm,55
Gutenberg-tms,1
Gutenbergs,2
HAD,1
HATED,1
HAVE,5
HE,4
HEARTHRUG,1
HEARTS,1
HER,2
HERE,1
HIGH,1
HIM,3
HIS,1
HOW,1
Hadnt,1
Half-past,1
Hand,1
Hardly,1
Hare,31
Hart,2
Has,1
Hatter,54
Hatters,1
Have,3
He,19
Heads,1
Hearts,6
Her,3
Herald,1
Here,8
Hes,1
Him,1
His,1
Hjckrrh,1
Hm,1
Hold,3
How,25
However,14
Hush,2
I,398
I--,1
I--I,1
I--Im,1
IF,3
II,1
III,1
ILL,1
IM,2
IMPLIED,1
IN,5
INCIDENTAL,1
INCLUDING,1
INDEMNITY,1
INDIRECT,1
INSIDE,1
IRS,1
IS,8
IT,4
ITS,1
IV,1
IVE,1
IX,1
Id,11
Idiot,1
If,30
Ill,30
Im,55
Imagine,1
Improve,1
In,12
Indeed,1
Information,5
Internal,1
International,1
Involved,1
Is,3
It,42
Itll,1
Its,23
Its--its,1
Ive,33
Jack-in-the-box,1
June,1
Just,7
KIND,1
KING,1
KNOW,1
Keep,2
King,59
Kings,3
Knave,9
LEAVE,1
LESS,1
LIABILITY,1
LIABLE,1
LICENSE,2
LIMITED,3
LITTLE,2
LOVE,1
Lacie,1
Lake,1
Language,1
Last,2
Lastly,1
Latin,1
Latitude,2
Laughing,1
Leave,1
Let,10
Lets,1
Lewis,4
License,10
Like,1
Literary,13
Little,1
Lizard,5
Lizards,1
Lobster,5
London,1
Long,1
Longitude,2
Look,1
Lory,7
Luckily,1
M,2
M--,1
MARMALADE,1
ME,7
MERCHANTIBILITY,1
MILE,1
MILLENNIUM,1
MINE,2
MORE,2
MUST,3
MYSELF,1
Ma,1
Maam,1
Mabel,4
Mad,1
Magpie,1
Majesty,12
Many,1
March,34
March--just,1
Mary,4
May,2
Melan,1
Mercia,2
Michael,2
Mind,1
Mine,1
Miss,3
Mission,1
Mississippi,1
Mock,56
Morcar,2
Most,1
Mouse,29
Mouses,1
Multiplication,1
My,3
Mystery,1
NEAR,1
NEGLIGENCE,1
NEVER,2
NO,3
NOT,9
NOTICE,1
Nearly,2
Never,3
New,1
Newby,1
Next,2
Nile,1
No,18
Nobody,3
Nonsense,1
Nor,1
Normans--,1
North,1
Northumbria,1
Northumbria--,1
Not,9
Nothing,4
Now,11
Number,1
O,2
OF,13
OLD,2
ONE,4
OR,6
ORANGE,1
OTHER,1
OURS,1
OUT,1
OUTSIDE,1
OWNER,1
October,1
Of,12
Off,10
Off--,1
Oh,32
On,4
Once,3
One,6
Only,3
Or,1
Ou,1
Our,1
Owl,3
PARAGRAPH,1
PERSONS,1
PG,1
PGLAF,1
PLEASE,2
PLENTY,1
POSSIBILITY,1
PRECIOUS,1
PROJECT,4
PROVES,1
PROVIDED,1
PUNITIVE,1
PURPOSE,1
Panther,3
Paris,2
Pat,2
Pennyworth,2
Pepper,2
Perhaps,3
Pig,2
Pigeon,11
Pinch,1
Plain,2
Please,6
Pool,1
Poor,2
Posting,1
Pray,3
Presently,2
Prizes,2
Professor,1
Project,83
Public,1
Puss,1
QUEEN,1
QUITE,2
Quadrille,4
Queen,67
Queens,8
Quick,1
RABBIT,1
READ,1
RED,1
REFUND,1
REMEDIES,1
REPLACEMENT,1
RETURNED,1
RIGHT,2
Rabbit,40
Rabbit-Hole,1
Rabbits,3
Rabbits--Pat,1
Read,1
Really,2
Redistributing,1
Redistribution,1
Reeling,1
Refund,1
Release,1
Repeat,1
Replacement,1
Revenue,1
Right,2
Rome,1
Rome--no,1
Royalty,2
Rule,1
Run,1
S,2
SAID,1
SEND,1
SHE,4
SHES,1
SHOES,1
SIT,1
SLUGGARD,1
SOME,1
SOMEBODY,1
SOMETHING,1
SOMEWHERE,1
SOUP,1
START,2
STRICT,1
SUCH,1
SWIM--,1
Said,4
Salt,1
Same,1
Seals,1
Seaography,1
Section,7
Sections,1
See,3
Sends,1
Sentence,1
Serpent,3
Service,1
Seven,5
Sh,1
Shakespeare,1
Shall,2
Shant,1
Shark,1
She,35
Shed,1
Shell,1
Shes,2
Shy,1
Silence,3
Sing,1
Sir,1
Sit,1
Sixteenth,1
So,27
Soles,1
Some,3
Somebody,1
Soo--oop,7
Soon,1
Sounds,1
Soup,13
Speak,2
Special,1
Stand,1
States,10
Stigand,1
Still,1
Stole,1
Stolen,1
Stop,1
Story,1
Stretching,1
Stuff,1
Stupid,1
Such,1
Suddenly,1
Suppose,2
Suppress,1
Sure,4
Swim,1
T,1
THAN,1
THAT,12
THATS,3
THE,13
THEIR,1
THEN--she,1
THERE,1
THESE,1
THEY,2
THINK,3
THIS,9
THOSE,1
THROUGH,1
TIS,1
TO,5
TOOK,1
TRADEMARK,1
TRUE--,1
TWO,1
TWO--,1
Table,1
Take,3
Tale,1
Talking,1
Tarts,1
Tea-Party,1
Tears,1
Tell,4
Ten,1
Terms,2
Thank,3
That,9
Thatll,1
Thats,16
The,118
Their,1
Then,21
There,27
Therefore,1
Theres,8
These,2
They,19
Theyre,3
Thinking,1
This,22
Those,1
Though,1
Thus,1
Tillie,1
Time,3
Tis,2
Title,1
To,5
Too,1
Tortoise,2
Tortoise--,1
Treacle,2
Trims,1
Turn,3
Turtle,56
Turtle--we,1
Turtles,2
Tut,1
Twenty-four,1
Twinkle,3
Two,6
UNDER,1
UNimportant,2
US,3
USE,1
UT,1
UTF-,1
Ugh,2
Uglification,2
United,10
Unless,1
Up,2
Updated,2
Use,2
V,1
VERY,13
VI,1
VII,1
VIII,1
VOICE,1
Vanilla,2
Very,5
Visit,1
Volunteers,1
W,1
WAISTCOAT-POCKET,1
WARRANTIES,2
WARRANTY,2
WAS,4
WASHING--extra,1
WATCH,1
WE,1
WHAT,6
WHATEVER,1
WILL,4
WILLIAM,2
WITH,2
WONDERLAND,3
WORK,1
WOULD,5
Waiting,1
Wake,2
Was,1
We,11
Web,3
Well,23
West,1
What,40
Whats,2
When,10
Where,4
Wheres,1
Which,8
While,6
White,22
Who,13
Whoever,1
Whos,1
Why,26
Will,5
William,5
Williams,1
With,4
Wonderland,5
Would,8
Wouldnt,1
Wow,2
Write,1
Writhing,1
X,1
XI,1
XII,1
YET,1
YOU,19
YOU--Come,1
YOUD,1
YOUR,7
YOURS,1
Yes,12
Yet,3
You,51
Youd,1
Youll,2
Your,2
Youre,8
Youve,1
Zealand,1
a,666
a--,1
a--Im,1
a-piece,1
abide,2
able,1
about,101
above,3
absence,1
absurd,2
accept,1
acceptance,1
accepted,2
accepting,1
access,10
accessed,1
accessible,1
accident,2
accidentally,1
accordance,2
account,1
accounting,1
accounts,1
accusation,1
accustomed,1
ache,1
across,5
act,1
active,2
actually,1
added,23
adding,1
addition,1
additional,3
additions,1
address,1
addressed,2
addresses,1
addressing,1
adjourn,1
adoption,1
advance,3
advantage,3
adventures,3
adventures--beginning,1
advice,1
advisable,1
advisable--,1
advise,1
affair,1
affectionately,1
afford,1
afore,1
afraid,12
after,36
after-time,1
afterwards,2
again,80
again--,2
again--BEFORE,1
against,10
age,4
agent,1
ago,2
agony,1
agree,9
agreed,1
agreement,17
air,14
airs,1
alarm,2
alarmed,1
alas,3
alive,3
all,189
allow,3
almost,8
alone,5
along,5
along--Catch,1
aloud,5
already,3
also,4
alteration,1
altered,1
alternate,1
alternately,1
altogether,5
always,11
am,15
among,12
an,56
ancient,1
and,839
and--oh,2
anger,2
angrily,9
angry,5
animal,1
animals,5
annoy,1
annoyed,1
another,22
answer,9
answered,4
answers,1
anxious,3
anxiously,14
any,72
anyone,5
anything,19
anywhere,3
appealed,1
appear,3
appearance,1
appeared,8
appearing,2
appears,1
applause,1
apples,2
applicable,3
apply,1
approach,1
arch,1
archbishop,2
arches,4
are,62
argue,1
argued,1
argument,4
arguments,1
arise,1
arm,12
arm-chair,1
arm-in-arm,1
arms,6
around,3
arranged,1
array,1
arrived,1
arrow,1
arrum,1
as,255
ashamed,2
ask,11
askance--,1
asked,17
asking,5
asleep,8
assembled,2
assistance,1
associated,8
at,214
ate,1
atom,2
attached,1
attempt,1
attempted,1
attempts,1
attended,1
attending,3
attends,1
audibly,1
authority,2
available,2
avoid,1
away,27
away--you,1
awfully,1
axes,1
axis--,1
b,1
baby,12
baby--the,1
back,37
back-somersault,1
backs,1
bad,2
bag,1
baked,1
balanced,1
balls,1
bank,2
bank--the,1
banks,1
banquet--,1
bark,2
barking,1
barley-sugar,1
barrowful,2
based,2
bat,3
bathing,1
bats,4
bawled,1
be,162
be--or,1
beak--,1
bear,1
bear--Mind,1
beast,1
beasts,2
beat,4
beating,2
beauti--FUL,1
beautiful,8
beautifully,2
beautify,1
became,2
because,15
become,5
becoming,1
bed,1
beds,1
been,38
before,37
beg,7
began,57
began--,1
begged,1
begin,12
beginning,14
begins,4
begun,7
beheaded,3
beheading,1
behind,13
being,19
believe,9
believed,1
belong,1
belongs,2
beloved,1
below,6
belt,1
bend,2
bent,1
besides,3
best,10
better,14
between,5
bill,1
binary,1
bird,2
birds,9
birthday,1
bit,16
bite,2
bitter--and--and,1
blacking,1
blades,1
blame,1
blasts,2
bleeds,1
blew,2
blow,2
blown,1
blows,1
body,2
boldly,1
bone,1
bones,1
book,7
book-shelves,1
books,1
boon,1
boots,2
bore,1
both,16
bother,1
bottle,10
bottom,4
bough,1
bound,3
bowed,4
bowing,1
box,3
box--,1
boxed,1
boy,2
boy--and,1
brain,1
branch,1
branches,2
brass,1
brave,1
bread-and-butter,5
bread-and-butter--,1
bread-knife,1
break,2
breath,4
breathe,3
breeze,1
bright,7
bright-eyed,1
brightened,2
bring,2
bringing,3
bristling,1
broke,2
broken,6
brothers,1
brought,3
brown,2
brush,1
brushing,1
burn,2
burning,1
burnt,1
burst,1
bursting,1
busily,4
business,8
businesspglaforg,1
busy,1
but,130
butter,3
buttercup,1
buttered,1
butterfly,1
buttons,1
by,72
by--the,1
c,3
cackled,1
cake,3
cakes,3
calculate,1
calculated,1
call,5
called,15
calling,1
calmly,1
came,40
camomile,1
can,38
can--,1
can--but,1
candle,3
cannot,5
cant,27
canvas,1
capering,1
capital,4
card,1
cardboard,1
cards,3
care,4
carefully,3
cares,2
carried,4
carrier,1
carry,2
carrying,2
cart-horse,1
cartwheels,1
case,5
cat,11
catch,3
catching,2
caterpillar,1
cats,13
cattle,1
caught,3
cauldron,2
cause,5
caused,2
cautiously,3
cease,1
ceiling,1
centre,1
certain,5
certainly,13
chains,1
chance,4
chanced,1
change,13
changed,8
changes,2
changing,2
character,1
charge,6
charges,2
charitable,1
charities,1
chatte,1
cheap,1
cheated,1
check,2
checked,3
checks,1
cheeks,1
cheered,3
cheerfully,1
cherry-tart,1
chief,1
child,10
child-life,1
childhood,1
children,10
chimney,5
chimney--Nay,1
chimneys,1
chin,7
choice,2
choke,1
choked,3
choking,1
choose,1
choosing,1
chop,1
chorus,3
chose,2
chrysalis--you,1
chuckled,1
circle,1
circumstances,1
civil,3
claim,1
clamour,1
clapping,1
clasped,1
claws,2
clean,1
clear,2
cleared,1
clearer,1
clearly,2
clever,2
climb,1
clinging,1
clock,2
close,13
closed,2
closely,1
closer,1
clubs,1
coast,1
coaxing,2
codes,1
cold,1
collected,2
collection,4
come,26
comes,2
comfits,2
comfort,1
comfortable,1
comfortably,1
coming,8
commercial,1
committed,1
common,1
commotion,1
company,1
compilation,1
complained,1
complaining,1
completely,1
compliance,4
comply,6
complying,3
compressed,1
computer,2
computers,2
concept,2
concerning,2
concert,2
concluded,2
conclusion,2
condemn,1
conduct,1
confirmation,1
confirmed,1
confused,4
confusing,3
confusion,5
conger-eel,1
conquest,1
consented,1
consider,1
considerable,2
considered,3
considering,3
constant,3
consultation,1
contact,3
contain,2
containing,1
contempt,1
contemptuous,1
contemptuously,2
content,1
continued,9
contradicted,1
contributions,1
conversation,9
conversations,2
convert,1
cook,13
cool,2
copied,2
copies,7
copy,12
copying,4
copyright,12
corner,3
corner--No,1
corners,1
corporation,1
corrupt,1
cost,4
costs,2
could,74
couldnt,9
counting,1
countries,1
country,3
couple,1
couples,1
courage,3
course,25
course--I,1
court,17
courtiers,2
coward,1
crab,1
crash,2
crash--Now,1
crashed,1
crawled,1
crawling,1
crazy,1
created,2
creating,3
creation,1
creature,4
creatures,10
credit,1
creep,1
crept,1
cried,20
cries,1
crimson,2
critical,1
crocodile,1
croquet,6
croquet-ground,2
croqueted,1
croqueting,1
cross,1
cross-examine,2
crossed,3
crossly,1
crouched,1
crowd,4
crowded,5
crown,3
crumbs,4
cry,3
crying,2
cucumber-frame,1
cucumber-frames,1
cunning,1
cup,2
cupboards,2
cur,1
curiosity,5
curious,19
curiouser,1
curled,2
curls,1
curly,1
currants,1
current,1
curtain,1
curtsey,1
curving,1
cushion,2
custard,1
custody,2
cut,5
cutting,1
dainties,1
daisies,1
daisy-chain,1
damage,1
damaged,1
damages,2
dance,13
dancing,2
dare,5
daresay,1
dark,3
darkness,1
data,1
date,2
dates,1
daughter,1
day,24
day--,1
day-school,1
days,8
dead,4
deal,12
dear,28
dears,3
death,1
decided,3
decidedly,4
declare,2
declared,1
deductible,1
deep,7
deepest,1
deeply,4
defect,2
defective,3
delay,1
deletions,1
delight,3
delighted,2
delightful,2
demand,1
denial,1
denied,2
denies,1
deny,2
denying,1
depends,2
derivative,3
derive,1
derived,1
described,1
deserved,1
despair,1
desperate,1
desperately,1
destroy,2
detach,1
determine,1
diamonds,1
did,59
didnt,14
die,1
died,1
different,10
difficult,2
difficulties,1
difficulty,4
dig,1
digging,2
diligently,1
dinn--,1
dinner,2
dipped,2
directed,2
direction,5
directions,3
directly,3
disagree,1
disappeared,2
disappointment,1
disclaim,1
disclaimer,2
disclaimers,1
discontinue,1
discover,1
discovered,1
disgust,1
dish,4
dishes,2
disk,1
dismay,1
disobey,1
display,1
displayed,1
displaying,4
dispute,2
distance,7
distance--but,1
distant,2
distribute,5
distributed,4
distributing,7
distribution,6
dive,1
do,81
do--,1
dodged,1
does,8
doesnt,16
dog,2
dogs,4
doing,5
domain,7
donate,3
donation,1
donations,12
done,15
donors,1
dont,51
door,28
door--,1
door--I,1
doors,2
doorway,1
doth,2
double,1
doubled-up,1
doubling,1
doubt,4
doubtful,2
doubtfully,2
down,98
down--Here,1
downloading,1
downward,1
downwards,1
doze,1
dozing,1
draggled,1
draw,7
drawing,1
dreadful,2
dreadfully,6
dream,6
dream--,1
dreamed,1
dreaming,1
dreamy,1
dressed,1
drew,5
dried,1
driest,1
drink,4
drinking,1
dripping,1
drive,1
drop,1
dropped,5
dropping,1
drowned,1
drunk,2
dry,8
duck,1
dull,3
dunce,1
e--e--evening,3
e-mail,1
eBook,6
eBooks,7
each,8
eager,3
eagerly,8
ear,6
earls,2
earnestly,2
ears,4
ears--,1
earth,4
easily,4
easy,3
eat,17
eaten,1
eating,1
eats,1
edge,3
edition,1
editions,6
educational,1
educations--in,1
eel,1
eels,1
effect,3
effort,2
efforts,3
egg,1
eggs,5
either,10
elbow,3
elbows,1
elect,1
electronic,27
electronically,2
elegant,1
eleventh,1
else,10
else--but,1
elses,1
em,3
email,2
emphasis,1
employee,1
employees,2
empty,1
encoding,1
encourage,1
encouraged,1
encouraging,2
end,17
ending,1
energetic,1
engaged,1
engraved,1
enjoy,1
enormous,1
enough,17
enough--I,1
ensuring,1
entangled,2
entirely,2
entity,3
entrance,1
equipment,3
errors,1
escape,4
especially,1
est,1
even,18
evening,2
ever,20
every,12
everybody,5
everything,9
everythings,1
evidence,6
evidently,1
exact,1
exactly,5
examining,1
excellent,2
except,4
exclaimed,6
exclamation,1
exclusion,1
execute,1
executed,6
executes,1
execution,2
execution--once,1
executioner,5
executioners,1
executions,2
exempt,2
existence,1
exists,1
expected,1
expecting,3
expend,1
expense,1
expenses,2
experiment,2
explain,8
explained,1
explanation,4
explanations,1
exporting,1
expressing,1
expression,1
extent,1
extraordinary,2
extras,1
extremely,1
extremely--,1
eye,7
eyelids,1
eyes,27
eyes--Tell,1
eyes--and,1
face,14
face--and,1
faces,5
facility,1
fact,8
fading,1
failure,1
faint,1
faintly,1
fair,1
fairly,1
fairy-tales,1
fall,7
fallen,4
falling,2
familiarly,1
family,1
fan,10
fancied,2
fancy,5
fancy--Whos,1
fancying,1
fanned,1
fanning,1
far,13
farm-yard--while,1
farmer,1
farther,1
fashion,2
fast,4
faster,3
fat,1
father,2
favoured,1
favourite,1
fear,4
feared,1
feather,1
feathers,1
federal,2
fee,8
feeble,2
feebly,1
feel,8
feeling,7
feelings,2
fees,4
feet,19
fell,6
fellow,4
fellows,1
felt,23
ferrets,2
fetch,6
few,10
fidgeted,1
field,1
fifteen,1
fifth,1
fig,1
fight,2
fighting,1
figure,3
figures,1
file,2
files,2
filled,3
fills,1
financial,1
find,21
finding,3
finds,1
fine,2
finger,5
finish,5
finished,12
finishing,1
fire,3
fire-irons,1
fireplace,1
first,42
first--they,1
first--verdict,1
fish,3
fish--and,1
fishes,1
fit,1
fits,1
fitted,1
five,1
fix,2
fixed,1
flame,1
flamingo,5
flamingoes,2
flapper,1
flappers,1
flashed,1
flat,2
flavour,1
flew,1
flinging,1
flock,1
floor,3
flower-beds,1
flower-pot,1
flowers,2
flown,1
flung,1
flurry,1
flustered,1
fluttered,1
fly,3
flying,1
folded,3
folding,1
follow,3
followed,8
following,3
follows,2
follows--,1
fond,3
fond--of--of,1
foolish,1
foot,9
footman,3
footmen,1
footsteps,2
for,160
forehead,2
forepaws,1
forget,2
forgetting,3
forgot,2
forgotten,6
fork,1
form,5
format,4
formats,2
forth,8
fortunately,1
forwards,1
found,32
fountains,2
four,6
fourth,1
free,8
freely,4
friend,3
friends,2
fright,2
frighten,1
frightened,7
frog,2
from,49
front,2
frontispiece,1
frowning,4
frying-pan,1
full,16
fumbled,1
fun,3
funny,3
fur,3
furious,1
furiously,1
furrow,1
furrows,1
further,4
fury,1
future,3
gained,1
gallons,1
game,11
games,2
garden,15
garden--how,1
gardeners,8
gather,1
gave,13
gay,1
gazing,1
gbnewbypglaforg,1
general,3
generally,7
generations,2
gently,3
get,44
getting,22
giddy,2
girl,4
girls,3
give,12
given,2
giving,2
glad,11
glanced,1
glaring,1
glass,9
globe,1
gloomily,1
gloves,10
gloves--that,1
go,47
goals,1
goes,7
going,27
golden,7
goldfish,2
gone,13
good,24
good-natured,1
good-naturedly,1
goose,2
got,45
govern,1
graceful,1
grand,3
grant,1
granted,1
grass,4
gratefully,1
grave,3
gravely,3
gravy,1
grazed,1
great,39
green,4
grew,1
grey,1
grin,6
grinned,3
grinning,1
grins,1
gross,1
ground,4
ground--and,1
group,1
grow,13
growing,11
growl,3
growled,1
growling,1
growls,1
grown,7
grumbled,1
grunt,1
grunted,4
guard,1
guess,3
guessed,3
guests,3
guilt,1
guinea-pig,2
guinea-pigs,4
had,177
hadnt,7
hair,7
half,21
half-past,1
hall,9
hand,19
handed,3
hands,12
handsome,1
handwriting,1
hanging,3
happen,8
happened,7
happening,1
happens,5
happy,1
hard,8
hardly,11
harm,1
harmless,1
has,8
hasnt,2
haste,1
hastily,16
hat,1
hatching,1
hate,1
